"option_left"	"option_right"	"pic_left"	"pic_right"	"reward_stim_1"	"reward_stim_2"	"comp_number"	"trial_type"	"free_choice"	"forced_left"	"forced_right"	"with_rating"	"rt_fix_durat"	"with_block_break"	"with_new_instr"	"task_version"	"block_n"	"is_rare"	"bad_forced"
1	2	"stimuli/s3.png"	"stimuli/s1.png"	29	12	34	"choice"	1	0	0	1	0.5	0	0	1	2	1	0
2	1	"stimuli/s1.png"	"stimuli/s3.png"	42	14	35	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	1	"stimuli/s6.png"	"stimuli/s3.png"	71	23	39	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s1.png"	"stimuli/s3.png"	55	26	36	"forced"	0	1	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s1.png"	"stimuli/s6.png"	58	58	34	"forced"	0	0	1	0	0	0	0	1	2	0	1
2	3	"stimuli/s1.png"	"stimuli/s6.png"	46	60	35	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s1.png"	"stimuli/s3.png"	49	31	37	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	1	"stimuli/s6.png"	"stimuli/s3.png"	65	30	40	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s1.png"	"stimuli/s3.png"	19	31	38	"choice"	1	0	0	0	0	0	0	1	2	1	0
2	3	"stimuli/s1.png"	"stimuli/s6.png"	54	56	36	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s1.png"	"stimuli/s3.png"	52	31	39	"forced"	0	0	1	1	0.5	0	0	1	2	0	1
3	2	"stimuli/s6.png"	"stimuli/s1.png"	68	57	37	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s6.png"	"stimuli/s1.png"	66	46	38	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	1	"stimuli/s6.png"	"stimuli/s3.png"	56	34	32	"choice"	1	0	0	0	0.5	0	0	1	2	0	0
3	2	"stimuli/s6.png"	"stimuli/s1.png"	60	23	40	"choice"	1	0	0	0	0	0	0	1	2	1	0
2	1	"stimuli/s1.png"	"stimuli/s3.png"	48	25	40	"choice"	1	0	0	0	0	0	0	1	2	0	0
