"option_left"	"option_right"	"pic_left"	"pic_right"	"reward_stim_1"	"reward_stim_2"	"comp_number"	"trial_type"	"free_choice"	"forced_left"	"forced_right"	"with_rating"	"rt_fix_durat"	"with_block_break"	"with_new_instr"	"task_version"	"block_n"	"is_rare"	"bad_forced"
2	1	"stimuli/s5.png"	"stimuli/s1.png"	15	29	32	"forced"	0	1	0	1	0	0	0	1	2	1	0
2	1	"stimuli/s5.png"	"stimuli/s1.png"	50	26	34	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s5.png"	"stimuli/s1.png"	19	38	35	"choice"	1	0	0	0	0	0	0	1	2	1	0
1	2	"stimuli/s1.png"	"stimuli/s5.png"	28	21	36	"choice"	1	0	0	0	0	0	0	1	2	1	0
3	2	"stimuli/s4.png"	"stimuli/s5.png"	70	23	37	"choice"	1	0	0	0	0	0	0	1	2	1	0
3	2	"stimuli/s4.png"	"stimuli/s5.png"	62	7	38	"choice"	1	0	0	0	0	0	0	1	2	1	0
1	2	"stimuli/s1.png"	"stimuli/s5.png"	28	51	37	"forced"	0	1	0	0	0	0	0	1	2	0	1
1	2	"stimuli/s1.png"	"stimuli/s5.png"	31	46	38	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	1	"stimuli/s4.png"	"stimuli/s1.png"	68	30	37	"forced"	0	1	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s1.png"	"stimuli/s4.png"	25	59	38	"forced"	0	0	1	0	0	0	0	1	2	0	0
1	3	"stimuli/s1.png"	"stimuli/s4.png"	26	61	39	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s5.png"	"stimuli/s1.png"	14	35	39	"choice"	1	0	0	0	0	0	0	1	2	1	0
2	3	"stimuli/s5.png"	"stimuli/s4.png"	52	62	39	"choice"	1	0	0	1	0.5	0	0	1	2	0	0
3	2	"stimuli/s4.png"	"stimuli/s5.png"	65	49	40	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s5.png"	"stimuli/s1.png"	59	22	40	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	1	"stimuli/s4.png"	"stimuli/s1.png"	62	33	40	"choice"	1	0	0	0	0	0	0	1	2	0	0
