"option_left"	"option_right"	"pic_left"	"pic_right"	"reward_stim_1"	"reward_stim_2"	"comp_number"	"trial_type"	"free_choice"	"forced_left"	"forced_right"	"with_rating"	"rt_fix_durat"	"with_block_break"	"with_new_instr"	"task_version"	"block_n"	"is_rare"	"bad_forced"
1	3	"stimuli/s1.png"	"stimuli/s3.png"	49	79	38	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	2	"stimuli/s1.png"	"stimuli/s2.png"	40	68	37	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	2	"stimuli/s3.png"	"stimuli/s2.png"	67	66	32	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	2	"stimuli/s3.png"	"stimuli/s2.png"	86	63	33	"forced"	0	0	1	0	0	0	0	2	4	0	0
3	2	"stimuli/s3.png"	"stimuli/s2.png"	81	25	34	"choice"	1	0	0	0	0	0	0	2	4	1	0
3	2	"stimuli/s3.png"	"stimuli/s2.png"	80	77	35	"forced"	0	0	1	0	0	0	0	2	4	0	0
3	2	"stimuli/s3.png"	"stimuli/s2.png"	86	73	36	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	3	"stimuli/s2.png"	"stimuli/s3.png"	66	85	37	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s3.png"	"stimuli/s1.png"	87	45	39	"forced"	0	0	1	0	0	0	0	2	4	0	0
2	3	"stimuli/s2.png"	"stimuli/s3.png"	37	73	38	"choice"	1	0	0	0	0	0	0	2	4	1	0
1	2	"stimuli/s1.png"	"stimuli/s2.png"	42	69	38	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s3.png"	"stimuli/s1.png"	74	52	40	"choice"	1	0	0	1	0.5	0	0	2	4	0	0
3	2	"stimuli/s3.png"	"stimuli/s2.png"	81	60	39	"forced"	0	1	0	0	0	0	0	2	4	0	1
1	2	"stimuli/s1.png"	"stimuli/s2.png"	48	75	39	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	1	"stimuli/s2.png"	"stimuli/s1.png"	69	54	40	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	3	"stimuli/s2.png"	"stimuli/s3.png"	79	82	40	"choice"	1	0	0	0	0	0	0	2	4	0	0
