"option_left"	"option_right"	"pic_left"	"pic_right"	"reward_stim_1"	"reward_stim_2"	"comp_number"	"trial_type"	"free_choice"	"forced_left"	"forced_right"	"with_rating"	"rt_fix_durat"	"with_block_break"	"with_new_instr"	"task_version"	"block_n"	"is_rare"	"bad_forced"
1	2	"stimuli/s6.png"	"stimuli/s2.png"	23	39	33	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s2.png"	"stimuli/s6.png"	55	16	34	"forced"	0	0	1	0	0	0	0	1	2	0	1
1	2	"stimuli/s6.png"	"stimuli/s2.png"	27	46	35	"forced"	0	1	0	0	0	0	0	1	2	0	1
2	3	"stimuli/s2.png"	"stimuli/s1.png"	53	63	34	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s1.png"	"stimuli/s2.png"	68	10	35	"choice"	1	0	0	0	0	0	0	1	2	1	0
2	1	"stimuli/s2.png"	"stimuli/s6.png"	15	19	36	"choice"	1	0	0	0	0	0	0	1	2	1	0
2	3	"stimuli/s2.png"	"stimuli/s1.png"	54	72	36	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s2.png"	"stimuli/s6.png"	49	28	37	"forced"	0	0	1	0	0	0	0	1	2	0	1
2	3	"stimuli/s2.png"	"stimuli/s1.png"	53	63	37	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s6.png"	"stimuli/s1.png"	34	64	27	"choice"	1	0	0	0	0.5	0	0	1	2	0	0
3	2	"stimuli/s1.png"	"stimuli/s2.png"	65	12	39	"choice"	1	0	0	0	0	0	0	1	2	1	0
2	3	"stimuli/s2.png"	"stimuli/s1.png"	23	59	40	"choice"	1	0	0	0	0	0	0	1	2	1	0
1	2	"stimuli/s6.png"	"stimuli/s2.png"	33	19	38	"choice"	1	0	0	1	0.5	0	0	1	2	1	0
1	2	"stimuli/s6.png"	"stimuli/s2.png"	19	57	39	"forced"	0	0	1	0	0	0	0	1	2	0	0
3	1	"stimuli/s1.png"	"stimuli/s6.png"	59	29	40	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s2.png"	"stimuli/s6.png"	53	18	40	"choice"	1	0	0	0	0	0	0	1	2	0	0
