"option_left"	"option_right"	"pic_left"	"pic_right"	"reward_stim_1"	"reward_stim_2"	"comp_number"	"trial_type"	"free_choice"	"forced_left"	"forced_right"	"with_rating"	"rt_fix_durat"	"with_block_break"	"with_new_instr"	"task_version"	"block_n"	"is_rare"	"bad_forced"
3	1	"stimuli/s6.png"	"stimuli/s1.png"	57	29	34	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s1.png"	"stimuli/s6.png"	24	70	35	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s4.png"	"stimuli/s1.png"	48	27	35	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s4.png"	"stimuli/s6.png"	22	51	38	"choice"	1	0	0	0	0	0	0	1	2	1	0
1	3	"stimuli/s1.png"	"stimuli/s6.png"	26	52	36	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s1.png"	"stimuli/s4.png"	29	41	36	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	1	"stimuli/s6.png"	"stimuli/s1.png"	57	35	37	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s4.png"	"stimuli/s1.png"	56	36	37	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s1.png"	"stimuli/s4.png"	25	49	38	"forced"	0	1	0	0	0	0	0	1	2	0	1
2	3	"stimuli/s4.png"	"stimuli/s6.png"	13	50	39	"choice"	1	0	0	0	0	0	0	1	2	1	0
2	3	"stimuli/s4.png"	"stimuli/s6.png"	62	72	40	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s1.png"	"stimuli/s6.png"	27	62	38	"choice"	1	0	0	1	0.5	0	0	1	2	0	0
2	1	"stimuli/s4.png"	"stimuli/s1.png"	48	38	39	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s1.png"	"stimuli/s6.png"	27	61	39	"forced"	0	0	1	0	0	0	0	1	2	0	0
2	1	"stimuli/s4.png"	"stimuli/s1.png"	43	29	40	"forced"	0	0	1	0	0	0	0	1	2	0	1
1	3	"stimuli/s1.png"	"stimuli/s6.png"	26	53	40	"choice"	1	0	0	0	0	0	0	1	2	0	0
