"option_left"	"option_right"	"pic_left"	"pic_right"	"reward_stim_1"	"reward_stim_2"	"comp_number"	"trial_type"	"free_choice"	"forced_left"	"forced_right"	"with_rating"	"rt_fix_durat"	"with_block_break"	"with_new_instr"	"task_version"	"block_n"	"is_rare"	"bad_forced"
3	1	"stimuli/s4.png"	"stimuli/s3.png"	82	50	36	"choice"	1	0	0	1	0.5	0	0	2	4	0	0
3	2	"stimuli/s4.png"	"stimuli/s6.png"	76	63	33	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	2	"stimuli/s3.png"	"stimuli/s6.png"	40	62	38	"forced"	0	0	1	0	0	0	0	2	4	0	0
2	1	"stimuli/s6.png"	"stimuli/s3.png"	75	46	39	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	3	"stimuli/s3.png"	"stimuli/s4.png"	39	74	37	"forced"	0	1	0	0	0	0	0	2	4	0	0
2	3	"stimuli/s6.png"	"stimuli/s4.png"	78	70	34	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s4.png"	"stimuli/s3.png"	76	45	38	"forced"	0	1	0	0	0	0	0	2	4	0	0
3	2	"stimuli/s4.png"	"stimuli/s6.png"	81	70	35	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	1	"stimuli/s6.png"	"stimuli/s3.png"	65	48	40	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	1	"stimuli/s4.png"	"stimuli/s3.png"	79	51	39	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	3	"stimuli/s6.png"	"stimuli/s4.png"	34	84	36	"choice"	1	0	0	0	0	0	0	2	4	1	0
1	3	"stimuli/s3.png"	"stimuli/s4.png"	40	77	40	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	3	"stimuli/s3.png"	"stimuli/s4.png"	44	78	18	"choice"	1	0	0	0	0.5	0	0	2	4	0	0
2	3	"stimuli/s6.png"	"stimuli/s4.png"	71	81	38	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	2	"stimuli/s4.png"	"stimuli/s6.png"	78	71	39	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	3	"stimuli/s6.png"	"stimuli/s4.png"	69	85	40	"choice"	1	0	0	1	0.5	0	0	2	4	0	0
